torneo,fecha,partido,equipo_local,equipo_visitante,goles_local,goles_visitante,posesion_local,tiros_arco_local,intentos_local,faltas_local,tiro_esquina_local,posesion_visitante,tiros_arco_visitante,intentos_visitante,faltas_visitante,tiro_esquina_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,valor_mercado_local,altura_media_local,edad_media_local,proporcion_zurdos_local,valor_mercado_visitante,altura_media_visitante,edad_media_visitante,proporcion_zurdos_visitante,resultado,fecha_encuentro,apuesta_local,apuesta_visitante,apuesta_empate
Campeonato 2015,7,5,Godoy Cruz,Independiente,2,2,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,E,2015-03-28 20:10:00,2.64,2.68,3.14
Campeonato 2015,7,6,San Lorenzo,Lanus,4,0,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,L,2015-03-28 20:30:00,2.11,3.56,3.12
Campeonato 2015,7,7,Crucero (M),Temperley,1,0,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,L,2015-03-28 21:00:00,2.23,3.5,2.96
Campeonato 2015,7,8,Belgrano,Newells,2,0,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,L,2015-03-29 16:00:00,2.14,3.67,3.04
Campeonato 2015,7,9,Racing Club,San Martin (SJ),2,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,11.25,1.78,26.153846153846153,0.20512820512820512,L,2015-03-29 17:00:00,1.55,6.4,3.73
Campeonato 2015,7,10,Boca Juniors,Estudiantes (LP),3,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,L,2015-03-29 18:15:00,1.79,4.69,3.34
Campeonato 2015,7,11,Union,Velez,1,0,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,L,2015-03-29 18:15:00,2.3,3.27,3.03
Campeonato 2015,7,12,Gimnasia (LP),River Plate,2,3,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,V,2015-03-29 21:30:00,3.46,2.21,3.04
Campeonato 2015,7,13,Tigre,Def y Justicia,0,0,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,12.05,1.7768888888888887,25.46,0.24,E,2015-03-30 21:10:00,2.01,3.87,3.16
Campeonato 2015,7,14,Argentinos,Nueva Chicago,1,1,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,E,2015-03-30 21:10:00,2.14,3.62,2.99
Campeonato 2015,7,15,Arsenal,Aldosivi,0,3,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,8.725,1.7903703703703704,28.1,0.23333333333333334,V,,,,
Campeonato 2015,8,1,Sarmiento (J),Belgrano,1,3,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,V,2015-04-03 18:10:00,2.51,3.02,2.94
Campeonato 2015,8,2,Estudiantes (LP),Racing Club,1,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,E,2015-04-03 21:10:00,2.54,2.97,2.94
Campeonato 2015,8,3,Atl Rafaela,Temperley,1,1,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,E,2015-04-04 17:00:00,1.9,4.34,3.2
Campeonato 2015,8,4,Def y Justicia,Rosario Central,3,3,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,E,2015-04-04 18:10:00,3.15,2.35,3.07
Campeonato 2015,8,5,Aldosivi,Godoy Cruz,2,0,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,L,2015-04-04 19:15:00,1.95,4.07,3.2
Campeonato 2015,8,6,Independiente,Gimnasia (LP),1,1,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,E,2015-04-04 20:15:00,1.91,4.27,3.19
Campeonato 2015,8,7,Velez,Arsenal,2,1,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-04-04 20:30:00,1.83,4.58,3.26
Campeonato 2015,8,8,River Plate,San Lorenzo,1,0,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,L,2015-04-05 16:00:00,1.87,4.37,3.25
Campeonato 2015,8,9,Lanus,Argentinos,0,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,V,2015-04-05 17:00:00,1.68,5.52,3.42
Campeonato 2015,8,10,Huracan,Boca Juniors,0,2,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,80.925,1.7951020408163267,24.92,0.2,V,2015-04-05 18:15:00,4.94,1.76,3.35
Campeonato 2015,8,11,Colon,Olimpo,1,0,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,12.97,1.791086956521739,25.020833333333332,0.25,L,2015-04-05 18:15:00,2.28,3.51,2.88
Campeonato 2015,8,12,Quilmes,Crucero (M),3,1,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-04-05 20:30:00,2.09,3.89,2.96
Campeonato 2015,8,13,San Martin (SJ),Tigre,3,1,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,L,2015-04-05 21:30:00,2.42,3.11,2.98
Campeonato 2015,8,14,Nueva Chicago,Banfield,1,2,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,V,2015-04-06 16:00:00,4.21,1.9,3.27
Campeonato 2015,8,15,Newells,Union,2,0,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,L,2015-04-06 21:10:00,1.95,4.08,3.21
Campeonato 2015,9,1,Crucero (M),Atl Rafaela,1,1,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,E,2015-04-10 18:00:00,2.5,2.96,3.02
Campeonato 2015,9,2,Temperley,Colon,2,1,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,L,2015-04-10 21:10:00,2.52,3.04,2.87
Campeonato 2015,9,3,Godoy Cruz,Velez,2,2,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,E,2015-04-11 15:00:00,2.48,2.94,3.03
Campeonato 2015,9,4,Gimnasia (LP),Aldosivi,4,1,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,8.725,1.7903703703703704,28.1,0.23333333333333334,L,2015-04-11 17:10:00,1.79,4.7,3.32
Campeonato 2015,9,5,Rosario Central,San Martin (SJ),2,1,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,11.25,1.78,26.153846153846153,0.20512820512820512,L,2015-04-11 18:10:00,1.6,5.86,3.61
Campeonato 2015,9,6,Racing Club,Huracan,2,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,L,2015-04-11 20:15:00,1.58,6.1,3.66
Campeonato 2015,9,7,San Lorenzo,Independiente,1,0,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,L,2015-04-11 20:30:00,2.06,3.79,3.1
Campeonato 2015,9,8,Olimpo,Def y Justicia,0,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,12.05,1.7768888888888887,25.46,0.24,E,2015-04-12 16:00:00,2.27,3.37,2.99
Campeonato 2015,9,9,Banfield,Lanus,1,2,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,V,2015-04-12 16:00:00,2.1,3.55,3.19
Campeonato 2015,9,10,Union,Sarmiento (J),0,1,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,V,2015-04-12 17:15:00,1.97,4.06,3.11
Campeonato 2015,9,11,Boca Juniors,Nueva Chicago,0,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,E,2015-04-12 18:15:00,1.3,10.08,5.0
Campeonato 2015,9,12,Argentinos,River Plate,1,2,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,V,2015-04-12 21:30:00,3.94,2.0,3.11
Campeonato 2015,9,13,Arsenal,Newells,3,0,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,L,2015-04-13 16:00:00,3.13,2.38,3.0
Campeonato 2015,9,14,Tigre,Estudiantes (LP),2,0,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,L,2015-04-13 20:10:00,2.8,2.73,2.87
Campeonato 2015,9,15,Belgrano,Quilmes,2,1,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,L,2015-04-13 21:10:00,1.6,6.26,3.48
Campeonato 2015,10,1,Estudiantes (LP),Rosario Central,1,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,E,2015-04-17 21:10:00,3.19,2.41,2.93
Campeonato 2015,10,2,Sarmiento (J),Arsenal,2,0,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-04-18 16:10:00,2.18,3.54,3.03
Campeonato 2015,10,3,Huracan,Tigre,1,2,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,V,2015-04-18 18:10:00,3.22,2.37,3.0
Campeonato 2015,10,4,Def y Justicia,Temperley,0,1,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,V,2015-04-18 18:30:00,2.06,3.71,3.17
Campeonato 2015,10,5,Independiente,Argentinos,0,0,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,E,2015-04-18 20:15:00,1.77,4.79,3.36
Campeonato 2015,10,6,Velez,Gimnasia (LP),0,1,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,V,2015-04-18 20:30:00,2.16,3.49,3.12
Campeonato 2015,10,7,Belgrano,Crucero (M),1,0,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-04-18 21:00:00,1.41,8.23,4.19
Campeonato 2015,10,8,Nueva Chicago,Racing Club,0,0,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,E,2015-04-19 15:00:00,4.95,1.76,3.22
Campeonato 2015,10,9,Aldosivi,San Lorenzo,1,0,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,L,2015-04-19 17:10:00,2.91,2.54,3.0
Campeonato 2015,10,10,River Plate,Banfield,4,1,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,L,2015-04-19 18:15:00,1.54,6.33,3.8
Campeonato 2015,10,11,San Martin (SJ),Olimpo,2,0,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,12.97,1.791086956521739,25.020833333333332,0.25,L,2015-04-19 18:30:00,2.29,3.32,3.01
Campeonato 2015,10,12,Lanus,Boca Juniors,1,3,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,80.925,1.7951020408163267,24.92,0.2,V,2015-04-19 21:30:00,3.47,2.19,3.06
Campeonato 2015,10,13,Quilmes,Union,1,3,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,V,2015-04-20 21:10:00,2.33,3.25,3.0
Campeonato 2015,10,14,Colon,Atl Rafaela,2,1,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,L,2015-04-21 18:00:00,2.54,2.93,2.98
Campeonato 2015,10,15,Newells,Godoy Cruz,2,0,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,L,2015-04-21 20:30:00,1.88,4.22,3.32
Campeonato 2015,11,1,Godoy Cruz,Sarmiento (J),1,0,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,L,2015-04-30 18:00:00,2.1,3.55,3.19
Campeonato 2015,11,2,Olimpo,Estudiantes (LP),0,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,E,2015-05-02 15:00:00,3.06,2.56,2.84
Campeonato 2015,11,3,Gimnasia (LP),Newells,0,0,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,E,2015-05-02 17:15:00,2.17,3.5,3.08
Campeonato 2015,11,4,San Lorenzo,Velez,1,0,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,L,2015-05-02 18:10:00,1.92,4.28,3.18
Campeonato 2015,11,5,Argentinos,Aldosivi,0,1,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,8.725,1.7903703703703704,28.1,0.23333333333333334,V,2015-05-02 19:30:00,2.2,3.45,3.06
Campeonato 2015,11,6,Racing Club,Lanus,2,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,L,2015-05-02 20:15:00,1.99,3.99,3.14
Campeonato 2015,11,7,Rosario Central,Huracan,1,1,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,E,2015-05-02 20:30:00,1.63,5.69,3.59
Campeonato 2015,11,8,Atl Rafaela,Def y Justicia,2,1,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,12.05,1.7768888888888887,25.46,0.24,L,2015-05-03 15:00:00,1.98,3.91,3.23
Campeonato 2015,11,9,Banfield,Independiente,1,1,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,E,2015-05-03 16:00:00,2.37,3.02,3.13
Campeonato 2015,11,10,Tigre,Nueva Chicago,2,0,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,L,2015-05-03 17:10:00,1.65,5.71,3.44
Campeonato 2015,11,11,Boca Juniors,River Plate,2,0,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,L,2015-05-03 18:15:00,2.46,3.02,2.99
Campeonato 2015,11,12,Union,Belgrano,1,1,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,E,2015-05-03 21:30:00,3.01,2.53,2.93
Campeonato 2015,11,13,Arsenal,Quilmes,0,1,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,V,2015-05-04 16:00:00,2.1,3.69,3.09
Campeonato 2015,11,14,Crucero (M),Colon,0,0,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,E,2015-05-04 21:00:00,2.68,2.92,2.82
Campeonato 2015,11,15,Temperley,San Martin (SJ),0,1,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,11.25,1.78,26.153846153846153,0.20512820512820512,V,2015-05-04 21:10:00,2.22,3.46,3.03
Campeonato 2015,12,1,Nueva Chicago,Rosario Central,0,2,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,V,2015-05-08 15:00:00,4.43,1.86,3.24
Campeonato 2015,12,2,Lanus,Tigre,1,1,,,,,,,,,,,,,,,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,E,2015-05-08 20:00:00,2.19,3.45,3.09
Campeonato 2015,12,3,Estudiantes (LP),Temperley,2,1,,,,,,,,,,,,,,,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,L,2015-05-08 21:10:00,1.85,4.42,3.19
Campeonato 2015,12,4,Quilmes,Godoy Cruz,0,0,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,E,2015-05-09 16:10:00,2.28,3.27,3.08
Campeonato 2015,12,5,Huracan,Olimpo,1,3,,,,,,,,,,,,,,,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,12.97,1.791086956521739,25.020833333333332,0.25,V,2015-05-09 18:10:00,1.99,4.19,3.03
Campeonato 2015,12,6,Union,Crucero (M),5,2,,,,,,,,,,,,,,,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,4.4,1.7875,25.697674418604652,0.09302325581395349,L,2015-05-09 18:30:00,1.68,5.62,3.38
Campeonato 2015,12,7,Newells,San Lorenzo,1,1,,,,,,,,,,,,,,,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,E,2015-05-09 20:15:00,2.52,3.1,2.89
Campeonato 2015,12,8,Velez,Argentinos,0,1,,,,,,,,,,,,,,,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,V,2015-05-09 20:30:00,1.98,4.11,3.11
Campeonato 2015,12,9,Belgrano,Arsenal,2,0,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,L,2015-05-10 16:00:00,1.56,6.51,3.64
Campeonato 2015,12,10,Aldosivi,Banfield,0,3,,,,,,,,,,,,,,,8.725,1.7903703703703704,28.1,0.23333333333333334,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,V,2015-05-10 16:00:00,2.74,2.67,3.02
Campeonato 2015,12,11,River Plate,Racing Club,0,0,,,,,,,,,,,,,,,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,E,2015-05-10 18:15:00,1.71,5.44,3.29
Campeonato 2015,12,12,San Martin (SJ),Atl Rafaela,1,1,,,,,,,,,,,,,,,11.25,1.78,26.153846153846153,0.20512820512820512,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,E,2015-05-10 20:00:00,2.16,3.49,3.1
Campeonato 2015,12,13,Independiente,Boca Juniors,1,1,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,80.925,1.7951020408163267,24.92,0.2,E,2015-05-10 21:30:00,2.8,2.6,3.04
Campeonato 2015,12,14,Sarmiento (J),Gimnasia (LP),0,0,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,E,2015-05-11 18:00:00,2.75,2.74,2.93
Campeonato 2015,12,15,Def y Justicia,Colon,2,3,,,,,,,,,,,,,,,12.05,1.7768888888888887,25.46,0.24,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,V,2015-05-11 21:10:00,2.16,3.6,3.04
Campeonato 2015,13,1,Gimnasia (LP),Quilmes,3,2,,,,,,,,,,,,,,,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,L,2015-05-22 18:00:00,1.75,5.23,3.24
Campeonato 2015,13,2,Crucero (M),Def y Justicia,3,1,,,,,,,,,,,,,,,4.4,1.7875,25.697674418604652,0.09302325581395349,12.05,1.7768888888888887,25.46,0.24,L,2015-05-22 20:00:00,2.75,2.73,2.95
Campeonato 2015,13,3,Temperley,Huracan,0,0,,,,,,,,,,,,,,,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,13.775,1.7783783783783782,27.63157894736842,0.18421052631578946,E,2015-05-22 21:10:00,2.62,2.86,2.91
Campeonato 2015,13,4,Arsenal,Union,1,1,,,,,,,,,,,,,,,27.25,1.7977083333333335,24.862745098039216,0.19607843137254902,7.95,1.7917073170731705,23.80952380952381,0.19047619047619047,E,2015-05-23 15:00:00,2.56,2.91,2.99
Campeonato 2015,13,5,Rosario Central,Lanus,1,1,,,,,,,,,,,,,,,18.35,1.7893333333333332,25.608695652173914,0.21739130434782608,30.62,1.8165853658536586,25.11904761904762,0.2619047619047619,E,2015-05-23 17:10:00,1.93,4.08,3.25
Campeonato 2015,13,6,Colon,San Martin (SJ),2,2,,,,,,,,,,,,,,,12.125,1.8010256410256409,24.94871794871795,0.28205128205128205,11.25,1.78,26.153846153846153,0.20512820512820512,E,2015-05-23 17:40:00,2.23,3.42,3.02
Campeonato 2015,13,7,Banfield,Velez,1,3,,,,,,,,,,,,,,,22.925,1.7864583333333333,24.416666666666668,0.14583333333333334,28.5,1.7815094339622641,22.69811320754717,0.3018867924528302,V,2015-05-23 18:10:00,1.88,4.14,3.38
Campeonato 2015,13,8,Olimpo,Nueva Chicago,0,0,,,,,,,,,,,,,,,12.97,1.791086956521739,25.020833333333332,0.25,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,E,2015-05-23 19:30:00,1.94,4.3,3.09
Campeonato 2015,13,9,San Lorenzo,Sarmiento (J),3,0,,,,,,,,,,,,,,,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,L,2015-05-23 20:15:00,1.57,6.51,3.57
Campeonato 2015,13,10,Atl Rafaela,Estudiantes (LP),1,2,,,,,,,,,,,,,,,17.075,1.8061363636363637,24.708333333333332,0.14583333333333334,37.65,1.8029411764705883,24.901960784313726,0.23529411764705882,V,2015-05-23 20:30:00,2.97,2.48,3.03
Campeonato 2015,13,11,Racing Club,Independiente,1,0,,,,,,,,,,,,,,,29.075,1.7813513513513513,26.135135135135137,0.2972972972972973,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,L,2015-05-24 15:00:00,2.18,3.5,3.08
Campeonato 2015,13,12,Argentinos,Newells,2,1,,,,,,,,,,,,,,,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,32.67,1.7793999999999999,24.274509803921568,0.1568627450980392,L,2015-05-24 16:00:00,2.66,2.9,2.87
Campeonato 2015,13,13,Boca Juniors,Aldosivi,0,3,,,,,,,,,,,,,,,80.925,1.7951020408163267,24.92,0.2,8.725,1.7903703703703704,28.1,0.23333333333333334,V,2015-05-24 18:15:00,1.4,8.17,4.29
Campeonato 2015,13,14,Godoy Cruz,Belgrano,1,0,,,,,,,,,,,,,,,21.2,1.7921568627450981,23.754716981132077,0.22641509433962265,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,L,2015-05-24 18:20:00,2.82,2.6,3.03
Campeonato 2015,13,15,Tigre,River Plate,0,0,,,,,,,,,,,,,,,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,56.25,1.7738461538461539,24.21153846153846,0.23076923076923078,E,2015-07-08 20:10:00,3.5,2.2,3.0
Campeonato 2015,14,1,Quilmes,San Lorenzo,1,2,,,,,,,,,,,,,,,16.975,1.7925000000000002,25.244897959183675,0.1836734693877551,39.725,1.7830303030303032,26.62857142857143,0.2857142857142857,V,2015-05-29 21:10:00,4.17,1.94,3.14
Campeonato 2015,14,2,Nueva Chicago,Temperley,0,2,,,,,,,,,,,,,,,8.15,1.796470588235294,26.142857142857142,0.22857142857142856,5.3,1.8006666666666669,26.35483870967742,0.1935483870967742,V,2015-05-30 15:00:00,2.66,2.87,2.89
Campeonato 2015,14,3,Sarmiento (J),Argentinos,0,0,,,,,,,,,,,,,,,8.975,1.8005882352941176,26.394736842105264,0.2631578947368421,12.049999999999999,1.78125,24.70731707317073,0.1951219512195122,E,2015-05-30 17:10:00,2.13,3.83,2.97
Campeonato 2015,14,4,Belgrano,Gimnasia (LP),0,1,,,,,,,,,,,,,,,13.975,1.8192105263157894,26.42105263157895,0.21052631578947367,14.3,1.779318181818182,24.113636363636363,0.22727272727272727,V,2015-05-30 18:10:00,2.01,4.04,3.08
Campeonato 2015,14,5,Independiente,Tigre,1,0,,,,,,,,,,,,,,,33.525,1.7817021276595744,25.595744680851062,0.2978723404255319,18.5,1.8070731707317074,26.071428571428573,0.23809523809523808,L,2015-05-30 20:15:00,2.03,3.88,3.15
